119757342;San Pedro;13
119757343;Calle 51;2
119757350;Calle 63;1
119757355;Canto Grande;8
119757357;Calle 66;6
119757358;Calle 65;7
119757361;Final;5
119823763;Las Garzas Norte;7
119823766;Antonia Moreno de Caceres;5
119823769;Los Cisnes;6
119823770;Avenida San Borja Norte;1
119870983;Pampa Alta;3
119870985;Calle 33;3
119870988;Pampilla;10
119870991;Calle 32;2
119870994;Calle 32;1
119870996;El Parque;1
119871000;Calle 30;4
119871005;El Parque;2
119873002;Pasaje 16;1
119873005;Pasaje 13;2
119873007;Las Lomas;6
119877709;Calle 18;9
119877728;Calle 17;3
119877744;Calle 53;17
119877761;Calle 1;8
119881202;Huayna Capac;7
119881205;Los Andes;8
119881206;Sinchi Roca;4
119881207;Lloque Yupanqui;6
119881209;Wiracocha;6
119881211;Huayna Capac;11
119881218;Wiracocha;7
119881227;Sinchi Roca;9
119881234;Apurimac;4
119881240;Naciones Unidas;6
119881259;Los Incas;6
119953810;Gozzoli Sur;8
119993872;Soledad;5
119996447;Enrique Leon Garcia;10
120114605;Teodocio Carreño;4
120114606;Mariscal Ramon Castilla;12
120114607;PASAJE 4;1
120114608;Tejada;3
120114609;Calle 1;3
120114610;Los Tallanes;11
120114611;Puerto Inca;2
120146440;Parque Alto;3
120146441;Calle 6;4
120216110;Malachowsky;4
120216120;SAMIRIA;2
120216123;Mostajo;1
120582722;Calle 23;1
120582723;Juan XXIII;1
120582725;Calle A;2
120585783;Avenida del Aire;2
120585784;Av. Nicolas Arriola;12
120863174;Mariscal Agustín Gamarra;16
120863175;Huamanga;3
120863176;Antonio Bazo;14
120863177;Nicolás de Piérola;5
120863179;Jr. La Mar;13
120936081;Jose Santiago Wagner;8
120936083;Prolongacion Cayetano Heredia;6
121023249;República de Venezuela;6
121023250;Avenida Sucre;25
121023251;Calle Santa Nicerata;10
121023252;Avenida José de San Martín;5
121023254;Leonidas Laserre;7
121070364;Tingo Maria;7
121070366;Avenida Tingo Maria;7
121070367;Av. Tingo Maria;9
121070368;Av. Tingo Maria;1
121070369;Blas Cerdena;6
121070370;República de Venezuela;6
121070371;Av. Tingo Maria;1
121102089;Calle 2;2
121289994;Del Carpio;2
121289996;Oscar Benavides;1
121289998;Oscar Benavides;25
121289999;Oscar Benavides;10
121290000;Oscar Benavides;1
121371346;Daniel Alcides Carrion;5
121371349;Av. Bocanegra;12
121371352;Av. Los Dominicos;40
121371362;Antunez de Mayolo;7
121371370;Bocanegra;7
121371374;Montevideo;4
121371381;German Stiglich;6
121371384;Preculsores;7
121371390;Hualcan;2
121371405;Angamos;8
121371407;Julio Cesar Tello;4
121371408;Jacobo Maxwell;7
121371414;Bernardo Alcedo;6
121371424;Principal;5
121371426;Simon Bolivar;5
121371429;Calle 5;7
121371432;Calle 5;4
121371434;Daniel Alcides Carrion;8
121371445;Antonio Ulloa;5
121371449;Juan Picher;7
121371457;Thomas Cochrane;7
121371469;Pisagua;11
121371473;Juan Tobias Meyer;6
121371477;Calle 8;5
121371480;Los Rubies;5
121371481;Chacas;4
121371485;Tomas Valle;10
121371490;Alcides Vigo;11
121371494;Victor Raul Haya de la Torre;12
121371498;Husares de Junin;3
121371505;Los Libertadores;2
121371507;Calle 5;7
121371513;Rio Santa;10
121371515;Santa Rosa;8
121371522;Calle 28;7
121371526;Juan Belaunde;8
121371529;Urubamba;2
121371530;Caraz;7
121371535;Calle 11;8
121371544;Lalamellin;1
121371556;Orus;1
121371574;Renato Descarte;1
121371575;9 de Agosto;2
121371580;Buenos Aires;1
121371598;Chimbote;1
121371625;Jose Armellini;1
121371651;Piscis;1
121371655;Mariano Melgar;1
121371671;Colcabamba;1
121371684;San Jacinto;1
121371694;Van Gent;1
121371707;Salazar Bondy;1
121371714;Vizcardo y Guzaman;1
121371719;Fernando M.;1
121371727;Leon Velarde;7
121371737;Cesar Vallejo;18
121371740;El Pacifico;4
121371743;Calle 42;15
121371750;Conococha;2
121371756;Calle 19;2
121371760;Calle 9;2
121371797;Jose Adolfo Bartoli;2
121371811;Huallanca;2
121371825;10 de Enero;4
121371828;Giordano Bruno;2
121371831;Manuel Pezet;1
121371854;Jose Payet;2
121371869;Los Girasoles;2
121371873;Benjamin Doig;2
121371878;Andres Razuri;2
121371887;Jose Payet;2
121371894;Calle 8;2
121371895;San Martin;2
121371896;Daniel Hernandez;8
121371911;Calle 22;3
121371930;Villa Mercedes;7
121371931;Juan Tobillas Miller;3
121371933;Yanac;3
121371940;Max Forzini;3
121371945;Satun Mayo;3
121371947;Calle 7;2
121371956;Sihuas;3
121371967;Calle 37;3
121371975;Calle 18;3
121371995;Calle 3;1
121372001;Nicolas Cubas;3
121372008;Calle 6;3
121372009;Jose Piazzi;3
121372016;Aries;2
121372017;Manco Segundo;3
121372024;5 de Agosto;4
121372039;Casma;4
121372041;Los Husares de Junin;2
121372046;Calle 13;3
121372075;Los Realistas;3
121372085;31 de Julio;2
121372101;Calle 4;3
121372112;Calle 41;4
121372118;Calle 72;3
121372119;Calle 43;2
121372122;Eduardo Barnard M.;1
121372127;Calle 3;4
121372154;Estibina;4
121372155;Calle 9;4
121372160;Calle 39;5
121372180;Leon Velarde;3
121372186;Calle 3;2
121372189;Enrique Russell;2
121372191;Antonio de Zela;5
121372198;Jose Olaya;5
121372199;Calle 3;2
121372204;Simon Marins;1
121372206;Carhuaz;3
121372211;Calle 42;5
121372217;Las Azucenas;5
121372222;Calle 10;4
121372241;Juan Chacornal;4
121372243;Calle 1;2
121372246;La Cultura;4
121372255;Montevideo;5
121372269;Los Girasoles;5
121372272;Panama;4
121372274;Calle30;2
121372284;Sucre;6
121372289;Calle 2;3
121372292;Precursores;2
121372296;Calle 10;2
121372301;Calle 11;4
121372302;Calle 2;3
121372308;Pomabamba;6
121372314;Santun Mayo;4
121372316;Recuay;7
121372317;6 de Noviembre;12
121372318;Pataz;6
121372321;Avenida C;6
121372322;Calle 14;5
121372334;Calle 31;3
121372344;Cajabamba;7
121372345;Calle 10;5
121372349;Calle 30;7
121372351;Calle 9;5
121372352;Calle 31;6
121372361;Calle 18;1
121372364;Mariano Melgar;3
121372561;12 de Octubre;47
121484520;Mariscal Ramon Castilla;11
121484521;Lima;3
121484522;Talara;4
121484523;28 de Julio;3
121484524;17 de Febrero;4
121577484;Avenida Nestor Gambetta;10
121577488;Avenida Nestor Gambetta;9
121577493;Avenida Nestor Gambetta;1
121577499;Avenida Nestor Gambetta;1
121875523;Guillermo Dansey;9
122215514;Av. Julio Cesar Tello;7
122215515;Av. Julio Cesar Tello;7
122215516;Av. La Libertad;4
122215518;Av. Milagros de Jesus;6
122215519;Av. Milagros de Jesus;5
122215521;Av. Santa Rosa;9
122215523;Av. Santa Rosa;5
122215525;9 De Octubre;2
122215527;Tupac Amaru;9
122215529;Cañete;11
122215530;Prolo. San Miguel;8
122215531;Los Claveles;4
122215536;Independencia;6
122215541;9 de Octubre;2
122215542;San Antonio De Padua;7
122215546;9 de Octubre;5
122215548;Chasquis;11
122215550;12 De Octubre;3
122215551;San Judas Tadeo;7
122215557;Tarapaca;1
122215566;Leoncio Prado;1
122215568;Huaraz;1
122215569;Jose Galvez;1
122215572;Los Libertadores;1
122215574;Jose Olaya;1
122215579;12 de Junio;3
122215585;Micaela Bastidas;2
122215586;La Oroya;2
122215587;San Juan;2
122215588;Simon Bolivar;2
122215589;Daniel Alcides Carrion;2
122215592;Almirante Miguel Grau;2
122215593;General Razuri;2
122215594;San Pedro;2
122215595;Huascaran;2
122215597;Miguel Iglesias;2
122215598;Tingo Maria;2
122215599;San Andres;2
122215600;Huascaran;2
122215603;Chiclayo;3
122215604;Loreto;6
122215607;San German;2
122215610;Santa Cruz;1
122215611;Cerro de Pasco;7
122215612;Ancasch;3
122215613;Santa Rosa;1
122215615;San Martin;3
122215616;30 De Agosto;3
122215617;Santo Toribio de Mogrobejo;18
122215618;Nazca;3
122215619;Japon;1
122215620;Andres Avelino Caceres;4
122215621;San Martin de Porres;3
122215622;Arnaldo Marquez;7
122215626;Santa Cruz;5
122215628;Ricardo Palma;5
122215629;Cesar Vallejo;13
122215630;San Juan Bautista;4
122215631;San Luis;2
122215632;Huayana Capac;5
122215633;San Antonio de P.;1
122215635;Sanches Cerro;8
122215636;Andres Avelino Caceres;5
122215637;Santa Rosa de Lima;7
122215639;Jose Galvez;8
122215640;Antunez de Mayolo;2
122215641;San Jose;6
122215642;Santa Clara;8
122223073;Cesar Vallejo;5
122223074;Santa Maria Reyna;3
122223075;Huascar;3
122223076;Jose Santos Chocano;12
122223077;Ciro Alegria;7
122223078;Cesar Vallejo;1
122223085;Cesar Vallejo;1
122223087;San Pedro;2
122223088;Hipolito Unanue;2
122223089;Prolongacion San Miguel;2
122223090;Cesar Vallejo;2
122223091;San Joaquin;3
122223092;Lopez Albujar;2
122223096;Jose Maria Arquedas;2
122223100;Garcilaso de la Vega;2
122223101;Milagro de Jesus;1
122236231;Pachacutec;3
122236232;Ricardo Palma;8
122236233;Nicolas de Pierola;8
122236234;Los Andes;4
122236235;Cahuide;4
122236236;Inca Roca;4
122236238;Simon Bolivar;3
122236239;Hipolito Unanue;9
122236241;Jorge Chavez;9
122236242;Ilo;1
122236244;Daniel Alcides Carrion;11
122236245;Micaela Bastidas;10
122236247;Yungay;3
122236248;Leoncio Prado;10
122236249;Pachacutec;7
122236250;Loreto;12
122236261;Melgar;1
122236264;Paracas;1
122236268;Felipe Pinglo Alva;18
122236269;Ricardo Palma;2
122236271;Mantaro;2
122236272;Paucarpata;2
122236273;Jose Santos Chocano;2
122236274;Ayacucho;2
122236278;Jose Olaya;2
122236282;Andahuaylas;2
122236283;Francisco de Zela;2
122236286;Huayna Capac;8
122236287;Los Jazmines;17
122236288;Inca Roca;12
122236289;Arnaldo Marquez;2
122236290;Francisco de Zela;3
122236291;Los Jazmines;1
122236292;Nicolas de Pierola;4
122236294;Ica;3
122236296;Los Incas;1
122236297;San Martin;2
122236298;Manco Capac;3
122236299;Juio Cesar Tello;4
122236300;Pedregal;1
122236301;Pedro Ruiz Gallo;4
122236304;San Geronimo;4
122236305;Maria Parado de Bellido;4
122236307;Pacasmayo;6
122236308;Almirante Miguel Grau;4
122236311;Cuzco;5
122236312;Arequipa;5
122236313;Libertad;2
122236315;Ancasch;5
122236316;Ricardo Palma;5
122236317;San Pedro;6
122236318;Jorge Chavez;6
122236320;9 de Octubre;6
122236321;Cajamarca;4
122236322;Lima;5
122236323;Cajamarca;7
122236325;Las Ruinas;6
122236326;Ciro Alegria;6
122242286;Av. Revolución;37
122242293;Jose Carlos Maretegui;5
122242295;28 De Julio;11
122242296;Husares De Junin;5
122242300;Malvinas;2
122242311;Los Diamantes;2
122242312;Ricardo Palma;2
122242315;Santa Rosa;2
122242322;Rio Seco;2
122242329;Julio Cesar Tello;4
122242330;Los Laureles;1
122242335;Los Proceres;7
122242336;Micaela Bastidas;5
122242338;Jorge Chavez;5
122242339;Maria Parado De Bellido;7
122375863;Los Paujiles;2
122375864;Las Magnolias;6
122375869;Las Gardenias;11
122375871;Independencia;13
122375872;Bosque Huanca;12
122375875;Las Magnolias;8
122375880;Los Topacios;1
122375892;Calle 4;1
122375896;Los Alhelies;1
122375904;Las Higueras;1
122375910;Las Gaviotas;1
122375911;Calle 9;1
122375912;El Nopal;1
122375913;Bosque Huanca;3
122375917;23 de Setiembre;1
122375918;Centenario;1
122375921;La Cantuta;2
122375922;Gustavo Begazo;2
122375923;Las Cermaicas;2
122375927;El Inti;2
122375931;San Juan Bautista;2
122375932;Los Brillantes;2
122375936;Victor Zevallos;2
122375937;Los Zafiros;2
122375940;Emerita;2
122375941;Los Lirios;2
122375944;Santa Rosa;2
122375947;Placido Jimenez;21
122375948;Las Retamas;7
122375950;Quilca;3
122375952;Los Granitos;3
122375955;El Bambu;3
122375958;Calle 8;3
122375960;Calle 2;3
122375961;Los Rubies;3
122375962;7 de Junio;4
122375963;Las Palmeras;3
122375967;Los Alheles;3
122375968;Los Cipreces;3
122375970;El Abedul;3
122375972;Los Geranios;4
122375973;1 de Mayo;1
122375974;Placido Jimenez;3
122375975;Caracol;4
122375978;Los Alhelies;4
122375980;Las Esmeraldas;4
122375982;Los Precursores;4
122375983;Los Alhelies;4
122375984;Los Algarrobos;17
122375985;San Jose;5
122375986;Las Amatistas;3
122375987;Las Grullas;1
122375988;Las Almendras;5
122375990;Los Gorriones;5
122375992;Marco Jara Schenone;6
122375993;Los Lirios;6
122375995;Calle 3;6
122375996;Av. Cementerio;6
122375999;La Cantuta;7
122376000;Las Agatas;6
122376001;Juanjui;4
122376002;Aguila Real;4
122376003;Independencia;1
122376004;Las Esmeraldas;8
122456924;Londres;5
122461652;Omega;3
122493930;Hernando de Luque;9
122493931;Union;3
122493932;Huaura;8
122493933;Manuel Polo Jimenez;4
122493934;Calle 16;6
122493935;Cabana;6
122493936;Teniente Luis Reynafarje Hurtado;5
122493938;Los Quipus;6
122493939;Hernan Cortez;4
122493940;Prol. Chinbote;7
122493941;Los Claveles;4
122493942;9 de Octubre;9
122493943;Las Lilas;10
122493944;Cristobal Colon;10
122493946;Los Claveles;7
122493947;Tupac Amaru;18
122493949;Virgen de Guadalupe;1
122493951;Rosa Merino;1
122493952;Central;1
122493953;7 de Junio;1
122493954;6 de Enero;2
122493958;Bernardo Alcedo;1
122493959;Santa Maria;2
122493967;Magallanes;1
122493970;Jose Bernardo Alcedo;1
122493972;Santa Victoria;1
122493975;San Francisco de Asis;2
122493979;Cristobal Colon;1
122493980;Los Nardos;1
122493981;Inca Ripac;9
122493983;Av. José de la Rivaguero;27
122493984;Ayar Manco;7
122493988;Mariano Melgar;2
122493991;21 de Febrero;2
122493992;Calle 21;2
122493996;Jose QuiÑones;6
122493998;Julio Cesar Tello;2
122494002;Los Vencedores;1
122494004;Las Madreselvas;2
122494010;Sayan;3
122494011;Belen;3
122494013;San Roque;3
122494014;Julio Cesar Tello;3
122494018;San Antonio;3
122494019;La Libertad;2
122494020;Boton de Oro;3
122494022;Calle 20;3
122494023;Calle 10;3
122494024;Inca Garcilaso de la Vega;3
122494026;San Miguel;1
122494027;San Vicente de Paul;3
122494028;Santo Domingo;2
122494029;Chopitea;1
122494033;Antonio Bazo;2
122494034;Pampas;3
122494035;Santa Rosa;1
122494036;Fatima;1
122494038;Las Pimpinelas;3
122494039;Los Manglares;2
122494041;Canada;3
122494042;Santa Clara;1
122494043;pasaje 94;1
122494044;Los claveles;1
122494045;1 de Mayo;3
122494047;Las Margaritas;9
122494049;Balboa;3
122494050;Las Lilas;4
122494052;Antonio Jose de Sucre;3
122494053;Las Clavelinas;2
122494054;Las Guirnaldas;5
122494056;Los Lirios;5
122494058;Central;2
122494059;Guadalupe;3
122494060;Maria Parado de Bellido;5
122494061;Gabriel Ortega;3
122494062;Chaviña;5
122494063;Calle 17;3
122494066;Faustino Sanchez Carrion;4
122494067;Lourdes;1
122494069;Andres Avelino Caceres;7
122494070;Cesar Vallejo;5
122494072;Los Sauces;3
122507396;San Martin de Porres;7
122507397;Chimbote;4
122507398;Ica;10
122507399;25 de Abril;2
122507400;Luis Fumagalli;13
122507406;Roman Cavero;1
122507411;Ricardo Palma;1
122507413;Jorge Basadre;1
122507414;Santa Isabel;6
122507415;La Carretera;3
122507416;Independiente;12
122507417;Renan E. Olivera;7
122507419;San Martin de Porres;1
122507420;Eduardo Astete y Mendoza;2
122507422;Pisco;2
122507424;Jose Maria Eguren;2
122507426;Huaura;1
122507427;Santa Cruz;2
122507432;Juan Gutierrez;2
122507436;Mariscal Ramon Castilla;2
122507444;El Sol;3
122507445;Jose Manuel Ubalde;1
122507452;Ayacucho;3
122507453;Jorge Basadre;2
122507454;Jose Orbegoso;1
122507459;Jose de San Martin;3
122507461;Eduardo Astete y Mendoza;2
122507462;Garcia Salcedo;6
122507465;Jorge Basadre;2
122507466;Pisco;3
122507471;El Agustino;10
122507475;Juan Fumagalli;4
122507478;Juan Fumagalli;2
122507482;Los Andes;3
122507484;Alonso Palomino;4
122507485;Juan Hoyle Palacios;6
122507486;Hipolito Unanue;3
122507487;Chincha;5
122507489;San Martin de Porres;7
122507490;Chimbote;3
122507491;Cerro Azul;3
122507493;Sor Araceli Catalan;7
122507495;Mariano Baldarrago;9
122507496;Tejada Diaz;7
122515786;Mervedes Cabello;2
122515789;Maria Auxiliadora;5
122515791;Micaela Villegas;1
122515794;Maria Teresa Gonzales de Fanning;8
122525592;Av. José De la Riva Aguero;22
122525600;Av. Nicolas Ayllon;16
122525602;Inca Garcilaso de la Vega;2
122525603;Cesar Vallejo;4
122525605;Inca Garcilaso de la Vega;2
122525609;Trinitaria;9
122525614;La Cucarda;2
122525621;La Granada;3
122525639;Los Fresnos;2
122525640;Los Cauchos;2
122525644;El Pensamiento;6
122525646;Marcelino Torres;12
122525647;San Carlos;12
122525648;La Cucarda;4
122525649;El Pino;7
122525650;El Trebol;4
122541906;Av. Ancash;5
122541907;Av. Ancash;13
122541908;Av. Cementerio;7
122541913;Sebastian Lorente;6
122541914;Conchucos;4
122541918;Martinete;2
122541920;Huari;8
122541921;Alejandro Icochea de Vivanco;1
122541923;Vasquez Acuña;1
122541925;Versalles;2
122541932;Conchucos;2
122541933;Desaguadero;4
122541935;Jose Rivera y Davalos;10
122541936;Paris;4
122541937;Kieffer Marchand Smith;4
122541939;Liberato Lozada Icochea;2
122541941;Manuel Apolinario Odria;5
122541943;Fernando Noriega Calmet;4
122541946;Maria Delgado de Odria;4
122541947;Pedro Pablo Martinez;1
122554773;Cerro San Francisco;2
122554776;Mariano de los Santos;1
122554778;Oropesa;2
122554785;Pasaje 22;2
122554790;Pasaje 3;3
122554791;Los Canarios;2
122554795;Republica;5
122554796;Cerro San Francisco;3
122554797;Oyon;3
123386028;Huacho;1
123386031;Calle 3;2
123386032;Cesar Vallejo;4
123386040;PUNO;3
123410634;Costanera;1
123683990;Alfa;10
123683998;Pasaje 44;1
123684000;Elmer Faucett;4
123815472;Caqueta;1
123815475;Panamericana Norte;2
123834276;Eduardo de Habich;6
123834278;Hector Garcia Ribeyro;3
123834279;Hector Garcia Ribeyro;4
123834280;Hector Garcia Ribeyro;6
123834281;Isidro Alcibar;25
123834286;Luna Pizarro;7
123834292;Las Palmeras;2
123835421;Lima;6
123835422;Sao Paulo;6
123835431;Porvenir;1
123835441;Maria Delgado de La Flor;5
123853161;Av. Confraternidad;6
123853163;Av. Romulo Betancur;6
123853167;Calle 73;3
123853171;Calle 22;18
123853181;Calle 24;1
123853184;Calle 28;1
123853186;Calle 68;1
123853188;Clle 85;1
123853193;Calle 27;1
123853197;Calle 6;1
123853208;Calle 12;2
123853212;Calle 26;2
123853217;Belen;2
123853223;Alfredo Mendiola;1
123853227;Calle 7;2
123853232;Calle 75 B;2
123853233;Calle 11;2
123853234;Los Laures;3
123853237;Calle 74;3
123853238;Calle 30;4
123853239;Calle 13;3
123853240;Calle 3;3
123853242;Calle 73;1
123853245;Calle 25;4
123853246;Calle 74;3
123853247;Calle 71;3
123853248;Calle 6;4
123853257;Calle 69;5
123853260;Calle 2;5
123853262;Calle 25;5
123853263;Calle 6;2
123853266;Calle 66;6
123853267;Calle 13;6
123853268;San Lorenzo;2
123853280;Av. Confraternidad;8
123853281;2 de Octubre;5
123856617;Av. Canta Callao;8
123856619;Los Girasoles;7
123856620;Las Violetas;7
123856624;Calle 28;4
123856625;Las Amapolas;1
123856627;Los Opalos;1
123856630;Los Nardos;1
123856632;Los Lirios;1
123856633;Lso Jazmines;13
123856635;Las Fresas;4
123856637;Calle 35;4
123856640;Calle 7;2
123856641;Calle 37;11
123856643;Las Turquesas;7
123856644;Las Azucenas;3
123856646;Las Dalias;3
123856649;Los Gladiolos;3
123856656;Los Opalos;2
123856659;Las Viñas;3
123856660;Calle 28;8
123940816;Marinero Aparicio Robles;3
123992453;Av. Canta Callao;2
123992454;Av. La Cordialidad;8
123992455;El Heroismo;3
123992457;Calle 48;8
123992460;Calle 12;6
123992461;La Unidad;11
123992462;Calle 55;5
123992463;Calle 54;3
123992464;Calle 23;5
123992465;La Estrella;1
123992470;Calle 13;1
123992474;Calle 18;1
123992475;La Puntualidad;1
123992476;Calle 38;2
123992479;Calle 37;2
123992480;Calle 1;2
123992481;La Igualdad;2
123992482;La Honestidad;2
123992486;Calle 23;2
123992489;Canta Lima;10
123992497;Calle 19;3
123992500;Calle 6;7
123992504;Calle 41;3
123992509;La Horradez;3
123992511;Invocacion;3
123992514;Z;3
123992515;Calle 49;4
123992518;Calle 57;2
123992519;Calle 7;7
123992520;Calle 52;2
123992521;Calle 2;5
123992522;Calle 3;6
123992523;La Cortesia;2
123996476;La Piñas;8
123996488;Las Moras;3
123996490;Los Robles;4
124009409;Av. San Diego de Alcala;1
124009410;Av. San Diego de Alcala;24
124009411;Av. San Diego de Alcala;7
124009412;Av. Santa Cruz;7
124009413;Av. Santa Cruz;3
124009414;Av. Virgen del Carmen;8
124009415;Av. Virgen del Carmen;8
124009416;Santa Maria Reyna;8
124009417;Santa Tersita de Niño Jesus;11
124009418;Santa Ana;10
124009421;Las Palmeras;9
124009425;Santa Maria de los Angeles;1
124009426;Santa Sofia;1
124009427;Virgen del Chapi;1
124009429;Santa Angela;1
124009430;Santa Lidia;1
124009440;Santa Aurelia;1
124009441;Santa Maria de los Angeles;2
124009444;San Joaquin;1
124009450;Calle C;1
124009453;Virgen de Guadalupe;1
124009458;Calle 9;2
124009463;Canta Callao;2
124009467;Virgen Guadalupe;3
124009468;Santo Tomas de Aquino;5
124009471;Virgen del Chapi;1
124009472;Santa Sofia;2
124009473;San Isaias;5
124009474;Calle 6;4
124018418;Av. San Diego de Alcala;6
124018420;Las Flores;2
124018422;Santa Clara;2
124018423;Santa Maria;10
124018424;Paramonga;7
124018440;Los Jazmines;1
124018446;Calle 6;2
124018454;Calle 25;1
124018457;Los Rosales;3
124018460;Santa Dora;2
124018461;Los Cipreces;4
124018462;Chuquitanta;7
124018464;Los Sauces;3
124018466;Virgen de las Mercedes;4
124018468;Santa Sofia;3
124018469;Los Lirios;6
124018472;Virgen del Rosario;5
124018474;Los Girasoles;4
